date	ouv	haut	bas	clot	vol	devise	
08/02/2013 00:00	16.26	17	16.19	16.85	0	EUR	
09/02/2013 00:00	16.85	17.5	16.78	17.44	0	EUR	
10/02/2013 00:00	17.44	17.8	17	17.47	0	EUR	
11/02/2013 00:00	17.47	18	17.29	18	0	EUR	
12/02/2013 00:00	18	19.28	17.86	18.71	0	EUR	
13/02/2013 00:00	18.71	19.63	18.43	18.43	0	EUR	
14/02/2013 00:00	18.43	20.12	16.14	20.12	0	EUR	
15/02/2013 00:00	20.12	20.47	19.7	20.2	0	EUR	
16/02/2013 00:00	20.2	20.57	20.05	20.44	0	EUR	
17/02/2013 00:00	20.44	20.75	19.2	20.18	0	EUR	
18/02/2013 00:00	20.18	20.5	19.82	20.34	0	EUR	
19/02/2013 00:00	20.34	22.4	20.25	22.26	0	EUR	
20/02/2013 00:00	22.26	22.5	21.8	22.5	0	EUR	
21/02/2013 00:00	22.5	22.8	22.29	22.51	0	EUR	
22/02/2013 00:00	22.51	23.99	22.3	23	0	EUR	
23/02/2013 00:00	23	23.3	20.88	22.68	0	EUR	
24/02/2013 00:00	22.68	23.45	22.19	22.66	0	EUR	
25/02/2013 00:00	22.66	23.5	22.7	23.21	0	EUR	
26/02/2013 00:00	23.21	24	23	24	0	EUR	
27/02/2013 00:00	24	24.2	23.5	23.5	0	EUR	
28/02/2013 00:00	23.5	26.48	23.54	25.64	0	EUR	
01/03/2013 00:00	25.64	27	25.32	26.7	0	EUR	
02/03/2013 00:00	26.7	26.99	26.1	26.97	0	EUR	
03/03/2013 00:00	26.97	27	26.33	26.9	0	EUR	
04/03/2013 00:00	26.9	28.94	26.8	28.23	0	EUR	
05/03/2013 00:00	28.23	31.99	28.23	31.47	0	EUR	
06/03/2013 00:00	31.47	38	31.37	32.31	0	EUR	
07/03/2013 00:00	32.31	35.03	26	31.57	0	EUR	
08/03/2013 00:00	31.57	34.8	31.92	33.59	0	EUR	
09/03/2013 00:00	33.59	35.98	33.3	35.8	0	EUR	
10/03/2013 00:00	35.8	36.9	35.12	35.7	0	EUR	
11/03/2013 00:00	35.7	37.35	35.4	37.15	0	EUR	
12/03/2013 00:00	37.15	37.2	28.4	33.18	0	EUR	
13/03/2013 00:00	33.18	36.8	33.52	36.42	0	EUR	
14/03/2013 00:00	36.42	37.82	36.1	36.52	0	EUR	
15/03/2013 00:00	36.52	36.79	36.1	36.4	0	EUR	
16/03/2013 00:00	36.4	36.5	35.53	36.5	0	EUR	
17/03/2013 00:00	36.5	37.02	36.2	36.65	0	EUR	
18/03/2013 00:00	36.65	39.5	36.39	39.5	0	EUR	
19/03/2013 00:00	39.5	46.99	38.28	46	0	EUR	
20/03/2013 00:00	46	51.41	44.54	49.82	0	EUR	
21/03/2013 00:00	49.82	57.94	48.56	56	0	EUR	
22/03/2013 00:00	56	58.5	50.7	53.97	0	EUR	
23/03/2013 00:00	53.97	55	40.53	49.65	0	EUR	
24/03/2013 00:00	49.65	56	47.92	55.15	0	EUR	
25/03/2013 00:00	55.15	60	53.2	56.75	0	EUR	
26/03/2013 00:00	56.75	62.5	57.32	60.93	0	EUR	
27/03/2013 00:00	60.93	69.5	60.93	69.25	0	EUR	
28/03/2013 00:00	69.25	76.51	60	70.63	0	EUR	
29/03/2013 00:00	70.63	73.8	66.19	70.86	0	EUR	
30/03/2013 00:00	70.86	73.37	69.42	72.27	0	EUR	
31/03/2013 00:00	73.74	81.79	72	80.77	0	EUR	
01/04/2013 00:00	80.77	92.19	78.6	92.19	0	EUR	
02/04/2013 00:00	92.19	115.45	87.38	102.99	0	EUR	
03/04/2013 00:00	102.99	111.89	92.7	104	0	EUR	
04/04/2013 00:00	104	111	101.53	108.5	0	EUR	
05/04/2013 00:00	108.5	113.47	106.86	111.97	0	EUR	
06/04/2013 00:00	111.97	128.5	110.7	127.16	0	EUR	
07/04/2013 00:00	127.16	149.98	127.16	143.63	0	EUR	
08/04/2013 00:00	143.63	186.21	142.45	180.1	0	EUR	
09/04/2013 00:00	180.1	203	82	127.01	0	EUR	
10/04/2013 00:00	127.01	146.78	85	92	0	EUR	
11/04/2013 00:00	92	109.37	40.9	88	0	EUR	
12/04/2013 00:00	88	99.91	67	71	0	EUR	
13/04/2013 00:00	71	83.2	66.02	67.4	0	EUR	
14/04/2013 00:00	67.4	79.8	53.5	63	0	EUR	
15/04/2013 00:00	63	65.02	37.3	51.1	0	EUR	
16/04/2013 00:00	51.1	74.5	49	71.5	0	EUR	
17/04/2013 00:00	71.5	85	67.18	82.5	0	EUR	
18/04/2013 00:00	82.5	102.27	79.68	91.51	0	EUR	
19/04/2013 00:00	91.51	99.5	87.7	98.15	0	EUR	
20/04/2013 00:00	98.15	99.9	82	92	0	EUR	
21/04/2013 00:00	92	96.52	90.23	95	0	EUR	
22/04/2013 00:00	95	110.26	94	109.68	0	EUR	
23/04/2013 00:00	109.68	125.9	107.92	119	0	EUR	
24/04/2013 00:00	119	125	91.34	108.8	0	EUR	
25/04/2013 00:00	108.8	110.57	93.13	105	0	EUR	
26/04/2013 00:00	105	107.48	96.99	100.7	0	EUR	
27/04/2013 00:00	100.7	106	99.02	104	0	EUR	
28/04/2013 00:00	104	112	102.04	109	0	EUR	
29/04/2013 00:00	109	112	104.05	105.55	0	EUR	
30/04/2013 00:00	105.55	107	81.11	90	0	EUR	
01/05/2013 00:00	90	98	70	81.18	0	EUR	
02/05/2013 00:00	81.18	83.57	60.23	75	0	EUR	
03/05/2013 00:00	75	88.99	71.57	84.49	0	EUR	
04/05/2013 00:00	84.49	92.71	80.16	88.33	0	EUR	
05/05/2013 00:00	88.33	94.33	80	85.04	0	EUR	
06/05/2013 00:00	85.04	87	75.91	85	0	EUR	
07/05/2013 00:00	85	89.39	82.03	85	0	EUR	
08/05/2013 00:00	85	86.95	83.76	85.3	0	EUR	
09/05/2013 00:00	85.3	92	85.17	88.11	0	EUR	
10/05/2013 00:00	88.11	90.72	88	90	0	EUR	
11/05/2013 00:00	90	90.5	88.1	89.8	0	EUR	
12/05/2013 00:00	89.8	91.49	88.7	90.09	0	EUR	
13/05/2013 00:00	90.09	93	85	86.01	0	EUR	
14/05/2013 00:00	86.01	90	80.1	87.95	0	EUR	
15/05/2013 00:00	87.95	91.13	86.3	91.11	0	EUR	
16/05/2013 00:00	91.11	98.02	89	93.1	0	EUR	
17/05/2013 00:00	93.1	95	93.01	93.65	0	EUR	
18/05/2013 00:00	93.65	94.95	91.86	93.9	0	EUR	
19/05/2013 00:00	93.9	95	92.5	92.5	0	EUR	
20/05/2013 00:00	92.5	94.66	92.5	93.28	0	EUR	
21/05/2013 00:00	93.28	94.97	92.8	94.41	0	EUR	
22/05/2013 00:00	94.41	96	93.8	96	0	EUR	
23/05/2013 00:00	96	104	95.21	102	0	EUR	
24/05/2013 00:00	102	102.98	99.73	101	0	EUR	
25/05/2013 00:00	101	103.3	100.55	102.29	0	EUR	
26/05/2013 00:00	102.29	105	96.11	101.5	0	EUR	
27/05/2013 00:00	101.5	102.1	98.15	99.8	0	EUR	
28/05/2013 00:00	99.8	102.1	98.3	102	0	EUR	
29/05/2013 00:00	102	102.32	99.6	99.6	0	EUR	
30/05/2013 00:00	99.6	101.95	99	99.57	0	EUR	
31/05/2013 00:00	99.57	100	98.5	100	0	EUR	
01/06/2013 00:00	100	100.28	90.05	95.49	0	EUR	
02/06/2013 00:00	95.49	95.4	90	94	0	EUR	
03/06/2013 00:00	94	97.68	93.03	95	0	EUR	
04/06/2013 00:00	95	95.26	92.21	93.25	0	EUR	
05/06/2013 00:00	93.25	95.3	91.8	92.74	0	EUR	
06/06/2013 00:00	92.74	92.88	82	87	0	EUR	
07/06/2013 00:00	87	86.16	82.31	82.31	0	EUR	
08/06/2013 00:00	82.31	84.14	66.37	76.49	0	EUR	
09/06/2013 00:00	76.49	83.98	71.81	80.74	0	EUR	
10/06/2013 00:00	80.74	84	79.33	83.44	0	EUR	
11/06/2013 00:00	83.44	84.78	81.01	82.73	0	EUR	
12/06/2013 00:00	82.73	84.53	75	77.53	0	EUR	
13/06/2013 00:00	77.53	79.67	74	75.9	0	EUR	
14/06/2013 00:00	75.9	77.11	73.11	75.2	0	EUR	
15/06/2013 00:00	75.2	76.8	74.25	74.65	0	EUR	
16/06/2013 00:00	74.65	77.5	74.62	76.79	0	EUR	
17/06/2013 00:00	76.79	83.89	75.52	80.07	0	EUR	
18/06/2013 00:00	80.07	82.99	79.24	80.12	0	EUR	
19/06/2013 00:00	80.12	84.45	80.12	82	0	EUR	
20/06/2013 00:00	82	85.4	80.78	82.7	0	EUR	
21/06/2013 00:00	82.7	82.65	80.5	81	0	EUR	
22/06/2013 00:00	81	81.78	79.11	80.9	0	EUR	
23/06/2013 00:00	80.9	81.99	75.5	77.09	0	EUR	
24/06/2013 00:00	77.09	82	78.16	79.44	0	EUR	
25/06/2013 00:00	79.44	80.48	78.55	78.91	0	EUR	
26/06/2013 00:00	78.91	79.5	77.45	77.5	0	EUR	
27/06/2013 00:00	77.5	78.47	70	72.5	0	EUR	
28/06/2013 00:00	72.5	76.22	71	71.5	0	EUR	
29/06/2013 00:00	71.5	74.2	71	73.9	0	EUR	
30/06/2013 00:00	73.9	74.25	66	66.32	0	EUR	
01/07/2013 00:00	66.32	70.45	66	69	0	EUR	
02/07/2013 00:00	69	69.5	58.18	60	0	EUR	
03/07/2013 00:00	60	64.6	55	61.43	0	EUR	
04/07/2013 00:00	61.43	62.74	50	53.54	0	EUR	
05/07/2013 00:00	53.54	58	51.6	53.6	0	EUR	
06/07/2013 00:00	53.6	59	52.5	59	0	EUR	
07/07/2013 00:00	59	63.65	57.3	59.6	0	EUR	
08/07/2013 00:00	59.6	61.42	56.42	60.85	0	EUR	
09/07/2013 00:00	60.85	69.5	59.5	68.5	0	EUR	
10/07/2013 00:00	68.5	69.98	66.66	68.76	0	EUR	
11/07/2013 00:00	68.76	80	68.55	72.6	0	EUR	
12/07/2013 00:00	72.6	77	69	74	0	EUR	
13/07/2013 00:00	74	75.77	71.86	73.44	0	EUR	
14/07/2013 00:00	73.44	76.5	71.7	74.59	0	EUR	
15/07/2013 00:00	74.59	76.46	73	73.81	0	EUR	
16/07/2013 00:00	73.81	76	73.6	75.3	0	EUR	
17/07/2013 00:00	75.3	75.48	66.3	70.65	0	EUR	
18/07/2013 00:00	70.65	72.98	67.32	70.15	0	EUR	
19/07/2013 00:00	70.15	71.7	69.5	69.8	0	EUR	
20/07/2013 00:00	69.8	70.5	67.8	69.27	0	EUR	
21/07/2013 00:00	69.27	70.5	68.57	70	0	EUR	
22/07/2013 00:00	70	74.7	69.52	73	0	EUR	
23/07/2013 00:00	73	74.5	70.95	71.99	0	EUR	
24/07/2013 00:00	71.99	73.1	70.3	72.98	0	EUR	
25/07/2013 00:00	72.98	73	71.65	72.36	0	EUR	
26/07/2013 00:00	72.36	72.36	70.5	70.5	0	EUR	
27/07/2013 00:00	70.5	74.2	70.03	74	0	EUR	
28/07/2013 00:00	74	75.98	72.84	75.37	0	EUR	
29/07/2013 00:00	75.37	79.48	74.19	79.48	0	EUR	
30/07/2013 00:00	79.48	82.43	77.5	77.8	0	EUR	
31/07/2013 00:00	77.8	80.33	75.74	78	0	EUR	
01/08/2013 00:00	78	82.09	75.2	78.5	0	EUR	
02/08/2013 00:00	78.5	79.33	77	77.58	0	EUR	
03/08/2013 00:00	77.58	79.69	77.46	78.1	0	EUR	
04/08/2013 00:00	78.1	81.67	77.7	80.95	0	EUR	
05/08/2013 00:00	80.95	81.22	79	79.2	0	EUR	
06/08/2013 00:00	79.2	80.86	78.06	79	0	EUR	
07/08/2013 00:00	79	79.5	75.5	77.8	0	EUR	
08/08/2013 00:00	77.8	78.13	76	76.89	0	EUR	
09/08/2013 00:00	76.89	77.4	75.87	76.9	0	EUR	
10/08/2013 00:00	76.9	78.12	75.8	77.7	0	EUR	
11/08/2013 00:00	77.7	79.75	76.48	79.11	0	EUR	
12/08/2013 00:00	79.11	80.6	78.26	80.6	0	EUR	
13/08/2013 00:00	80.6	84.98	79.65	82.77	0	EUR	
14/08/2013 00:00	82.77	84	82.24	82.24	0	EUR	
15/08/2013 00:00	82.24	83.99	80.51	81.77	0	EUR	
16/08/2013 00:00	81.77	84	80.5	82.75	0	EUR	
17/08/2013 00:00	82.75	85	83	83.41	0	EUR	
18/08/2013 00:00	83.41	91.5	83.41	88	0	EUR	
19/08/2013 00:00	88	90	87	89.9	0	EUR	
20/08/2013 00:00	89.9	91.75	88	89.83	0	EUR	
21/08/2013 00:00	89.83	91.43	89	89.99	0	EUR	
22/08/2013 00:00	89.99	90	86.78	87.5	0	EUR	
23/08/2013 00:00	87.5	89.9	86.22	88.3	0	EUR	
24/08/2013 00:00	88.3	90.21	88	89.95	0	EUR	
25/08/2013 00:00	89.95	89.95	87.68	88.7	0	EUR	
26/08/2013 00:00	88.7	97.2	88.8	96.25	0	EUR	
27/08/2013 00:00	96.25	96.8	94.85	95.2	0	EUR	
28/08/2013 00:00	95.2	96.7	93.97	95.27	0	EUR	
29/08/2013 00:00	95.27	104.99	94.55	101.36	0	EUR	
30/08/2013 00:00	101.36	109.75	101.37	105.32	0	EUR	
31/08/2013 00:00	105.32	109.7	104.88	108.36	0	EUR	
01/09/2013 00:00	108.36	109.7	106.15	106.15	0	EUR	
02/09/2013 00:00	106.15	110	106.15	107.25	0	EUR	
03/09/2013 00:00	107.25	108.9	96.5	100.1	0	EUR	
04/09/2013 00:00	100.1	103	96.94	99.3	0	EUR	
05/09/2013 00:00	99.3	101.7	93.11	93.7	0	EUR	
06/09/2013 00:00	93.7	98.6	93	97.81	0	EUR	
07/09/2013 00:00	97.81	98	94.5	96	0	EUR	
08/09/2013 00:00	96	102.26	94.05	99.2	0	EUR	
09/09/2013 00:00	99.2	101.59	97.79	99.03	0	EUR	
10/09/2013 00:00	99.03	107.57	97.99	105.17	0	EUR	
11/09/2013 00:00	105.17	107	102.5	104	0	EUR	
12/09/2013 00:00	104	107.19	103.11	104.8	0	EUR	
13/09/2013 00:00	104.8	104.98	100.52	101.98	0	EUR	
14/09/2013 00:00	101.98	104.38	100.91	102.96	0	EUR	
15/09/2013 00:00	102.96	105.01	101.4	104.77	0	EUR	
16/09/2013 00:00	104.77	104.96	101.98	103.33	0	EUR	
17/09/2013 00:00	103.33	104.72	102.43	103.43	0	EUR	
18/09/2013 00:00	103.43	104.99	97.55	100.01	0	EUR	
19/09/2013 00:00	100.01	102.25	98	98.5	0	EUR	
20/09/2013 00:00	98.5	100.48	98.09	98.98	0	EUR	
21/09/2013 00:00	98.98	99.84	96.5	99.19	0	EUR	
22/09/2013 00:00	99.19	100	97.2	98.65	0	EUR	
23/09/2013 00:00	98.65	99.97	97	97.3	0	EUR	
24/09/2013 00:00	97.3	101.25	98	100.73	0	EUR	
25/09/2013 00:00	100.73	101.25	97.85	98.8	0	EUR	
26/09/2013 00:00	98.8	103.12	99.21	101	0	EUR	
27/09/2013 00:00	101	103.53	100.13	103.53	0	EUR	
28/09/2013 00:00	103.53	105.65	102.03	104.49	0	EUR	
29/09/2013 00:00	104.49	105.59	101.99	102.79	0	EUR	
30/09/2013 00:00	102.79	104.5	101.13	102.4	0	EUR	
01/10/2013 00:00	102.4	103.19	79.02	89.93	0	EUR	
02/10/2013 00:00	89.93	97	88.89	94.1	0	EUR	
03/10/2013 00:00	94.1	100.51	94.5	99.49	0	EUR	
04/10/2013 00:00	99.49	100.38	98.98	99.58	0	EUR	
05/10/2013 00:00	99.58	99.96	98.21	98.55	0	EUR	
06/10/2013 00:00	98.55	100.59	98.18	99.45	0	EUR	
07/10/2013 00:00	99.45	102.52	97.96	99.64	0	EUR	
08/10/2013 00:00	99.64	102.47	98.53	101.51	0	EUR	
09/10/2013 00:00	101.51	102.34	100.61	102.21	0	EUR	
10/10/2013 00:00	102.21	102.28	100.71	102.01	0	EUR	
11/10/2013 00:00	102.01	102.89	101.1	102.1	0	EUR	
12/10/2013 00:00	102.1	106.23	102.1	105.63	0	EUR	
13/10/2013 00:00	105.63	111.43	105.95	108.44	0	EUR	
14/10/2013 00:00	108.44	113.92	108.42	113.89	0	EUR	
15/10/2013 00:00	113.89	118.92	107.04	111.97	0	EUR	
16/10/2013 00:00	111.97	116.68	109.58	113.43	0	EUR	
17/10/2013 00:00	113.43	120.04	113.54	119.96	0	EUR	
18/10/2013 00:00	119.96	140.7	119.96	130.51	0	EUR	
19/10/2013 00:00	130.51	133.99	129.11	132.99	0	EUR	
20/10/2013 00:00	132.99	141.79	132.57	138.84	0	EUR	
21/10/2013 00:00	138.84	148.65	137.88	145.94	0	EUR	
22/10/2013 00:00	145.94	164.73	144.52	164.55	0	EUR	
23/10/2013 00:00	164.55	167.76	124.86	146.97	0	EUR	
24/10/2013 00:00	146.97	149.3	129.96	142.87	0	EUR	
25/10/2013 00:00	142.87	144.6	135.49	139.85	0	EUR	
26/10/2013 00:00	139.85	149.97	138.06	147.24	0	EUR	
27/10/2013 00:00	180.39	195	179.5	194	10096	EUR	
28/10/2013 00:00	147.24	153.76	144.57	148.53	0	EUR	
29/10/2013 00:00	148.53	154.95	148.37	154.93	0	EUR	
30/10/2013 00:00	154.93	156.91	149.45	151.38	0	EUR	
31/10/2013 00:00	151.38	152.98	147.55	152.83	0	EUR	
01/11/2013 00:00	152.83	154.05	151.34	153.39	0	EUR	
02/11/2013 00:00	153.39	156.4	152.39	155.92	0	EUR	
03/11/2013 00:00	155.92	163.9	153.56	163.9	0	EUR	
04/11/2013 00:00	163.9	174.27	161.21	173.32	0	EUR	
05/11/2013 00:00	173.32	187.91	169.64	181.9	0	EUR	
06/11/2013 00:00	181.9	198.74	182.68	196.51	0	EUR	
07/11/2013 00:00	196.51	234.19	195.4	227.92	0	EUR	
08/11/2013 00:00	227.92	268.99	226.91	259	0	EUR	
09/11/2013 00:00	259	297.9	253.93	274.99	0	EUR	
10/11/2013 00:00	274.99	276.23	216.15	253.69	0	EUR	
11/11/2013 00:00	253.69	274.4	240.84	267.13	0	EUR	
12/11/2013 00:00	267.13	287.59	264.29	277.45	0	EUR	
13/11/2013 00:00	277.45	329.15	277.39	318.05	0	EUR	
14/11/2013 00:00	318.05	329.24	298.72	318.31	0	EUR	
15/11/2013 00:00	318.31	343.42	309.15	326.11	0	EUR	
16/11/2013 00:00	326.11	345.03	318.57	341.77	0	EUR	
17/11/2013 00:00	341.77	394.26	341.67	388.61	0	EUR	
18/11/2013 00:00	388.61	590.93	383.6	582.53	0	EUR	
19/11/2013 00:00	582.53	653.22	370.58	479.95	0	EUR	
20/11/2013 00:00	479.95	481.02	334.1	467.63	0	EUR	
21/11/2013 00:00	467.63	566.85	444.64	551.3	0	EUR	
22/11/2013 00:00	551.3	594.63	511.5	585.03	0	EUR	
23/11/2013 00:00	585.03	656.17	581.51	625.23	0	EUR	
24/11/2013 00:00	625.23	631.55	556.06	598.45	0	EUR	
25/11/2013 00:00	598.45	620.59	576.09	603.79	0	EUR	
26/11/2013 00:00	603.79	711.27	598.87	706.51	0	EUR	
27/11/2013 00:00	706.51	785.19	677.2	779.33	0	EUR	
28/11/2013 00:00	779.33	874.75	756.91	826.37	0	EUR	
29/11/2013 00:00	826.37	891.1	787.73	875.99	0	EUR	
30/11/2013 00:00	875.99	887.45	860.6	865.31	0	EUR	
01/12/2013 00:00	865.31	872.65	605.68	738.58	0	EUR	
02/12/2013 00:00	738.58	832.07	717.88	790.45	0	EUR	
03/12/2013 00:00	790.45	851.21	767.97	829.34	0	EUR	
04/12/2013 00:00	829.34	887.25	819.93	876.6	0	EUR	
05/12/2013 00:00	876.6	890.36	652.79	796.93	0	EUR	
06/12/2013 00:00	796.93	811.09	602.15	612.81	0	EUR	
07/12/2013 00:00	612.81	672.82	416.79	509.97	0	EUR	
08/12/2013 00:00	509.97	619.19	487.71	591.71	0	EUR	
09/12/2013 00:00	591.71	698.28	580.88	675.61	0	EUR	
10/12/2013 00:00	675.61	755.58	663.44	739.89	0	EUR	
11/12/2013 00:00	739.89	745.55	631.35	665.32	0	EUR	
12/12/2013 00:00	665.32	670.89	611.87	642.3	0	EUR	
13/12/2013 00:00	642.3	701.3	626.12	666.57	0	EUR	
14/12/2013 00:00	666.57	667.2	633.91	652.14	0	EUR	
15/12/2013 00:00	652.14	658.59	609.1	658.39	0	EUR	
16/12/2013 00:00	658.39	660.18	505.16	547.22	0	EUR	
17/12/2013 00:00	547.22	561.44	495.33	515.89	0	EUR	
18/12/2013 00:00	515.89	518.45	309.07	396.42	0	EUR	
19/12/2013 00:00	396.42	536.27	376.9	528.25	0	EUR	
20/12/2013 00:00	528.25	548.14	459.8	481.97	0	EUR	
21/12/2013 00:00	481.97	505.16	445.8	465.7	0	EUR	
22/12/2013 00:00	465.7	502.76	448.75	464.46	0	EUR	
23/12/2013 00:00	464.46	512.13	460.07	511.34	0	EUR	
24/12/2013 00:00	511.34	513.68	481.02	493.67	0	EUR	
25/12/2013 00:00	493.67	509.31	489.05	507.84	0	EUR	
26/12/2013 00:00	507.84	588.67	504.3	569.24	0	EUR	
27/12/2013 00:00	569.24	589.35	551.09	565.92	0	EUR	
28/12/2013 00:00	565.92	572.6	528.3	547.63	0	EUR	
29/12/2013 00:00	547.63	567.17	535.96	556.17	0	EUR	
30/12/2013 00:00	556.17	576.2	556.11	567.19	0	EUR	
31/12/2013 00:00	567.19	568.43	553.82	566.94	0	EUR	
01/01/2014 00:00	566.94	582.43	553	569.83	0	EUR	
02/01/2014 00:00	569.83	612.57	563.75	599.98	0	EUR	
03/01/2014 00:00	599.98	624.78	594.31	616.11	0	EUR	
04/01/2014 00:00	616.11	653.03	604.44	647.58	0	EUR	
05/01/2014 00:00	647.58	731.68	632.97	706.9	0	EUR	
06/01/2014 00:00	706.9	764.24	665.34	703.84	0	EUR	
07/01/2014 00:00	703.84	727.93	622.38	631.44	0	EUR	
08/01/2014 00:00	631.44	675.45	598.6	645.15	0	EUR	
09/01/2014 00:00	645.15	671.96	626.95	661.81	0	EUR	
10/01/2014 00:00	661.81	665.48	633.93	657.02	0	EUR	
11/01/2014 00:00	657.02	701.57	656.58	694.96	0	EUR	
12/01/2014 00:00	694.96	707.28	656.28	669.41	0	EUR	
13/01/2014 00:00	669.41	665.91	627.97	655.45	0	EUR	
14/01/2014 00:00	655.45	652.66	631.98	637.92	0	EUR	
15/01/2014 00:00	637.92	671.92	642.84	662.14	0	EUR	
16/01/2014 00:00	662.14	664.28	645.66	646.1	0	EUR	
17/01/2014 00:00	646.1	656.83	606.75	626.76	0	EUR	
18/01/2014 00:00	626.76	637.28	610.58	626.19	0	EUR	
19/01/2014 00:00	626.19	686.8	627.36	650.8	0	EUR	
20/01/2014 00:00	650.8	689.74	661.14	671.96	0	EUR	
21/01/2014 00:00	671.96	686.75	661.25	676.3	0	EUR	
22/01/2014 00:00	676.3	673.38	650.09	653.83	0	EUR	
23/01/2014 00:00	653.83	661.53	648.13	650.27	0	EUR	
24/01/2014 00:00	650.27	647.27	622.96	627.47	0	EUR	
25/01/2014 00:00	627.47	687.87	644.75	668.76	0	EUR	
26/01/2014 00:00	668.76	729.82	674.36	704.66	0	EUR	
27/01/2014 00:00	704.66	678.64	625.35	633.64	0	EUR	
28/01/2014 00:00	633.64	668.82	626.18	644.67	0	EUR	
29/01/2014 00:00	644.67	676.19	643.6	655.53	0	EUR	
30/01/2014 00:00	655.53	656.49	628.93	652.39	0	EUR	
31/01/2014 00:00	652.39	645.94	630.56	642.18	0	EUR	
01/02/2014 00:00	642.18	655.65	639.18	650.38	0	EUR	
02/02/2014 00:00	650.38	660.8	648.53	651.06	0	EUR	
03/02/2014 00:00	651.06	669.83	649.69	651.09	0	EUR	
04/02/2014 00:00	651.09	655.15	641.29	650.88	0	EUR	
05/02/2014 00:00	650.88	663.55	642.78	643.13	0	EUR	
06/02/2014 00:00	643.13	645.62	584.57	603.43	0	EUR	
07/02/2014 00:00	603.43	604.91	492.12	522.84	0	EUR	
08/02/2014 00:00	522.84	537.8	474.45	493.63	0	EUR	
09/02/2014 00:00	493.63	523.36	471.19	500.06	0	EUR	
10/02/2014 00:00	500.06	524.93	379.08	452.82	0	EUR	
11/02/2014 00:00	452.82	481.48	438.43	455.32	0	EUR	
12/02/2014 00:00	455.32	444.02	400.82	415.27	0	EUR	
13/02/2014 00:00	415.27	429.22	363.21	374.42	0	EUR	
14/02/2014 00:00	374.42	400.82	264.44	352.47	0	EUR	
15/02/2014 00:00	352.47	337.28	249	285.68	0	EUR	
16/02/2014 00:00	285.68	397.23	180.88	240.54	0	EUR	
17/02/2014 00:00	240.54	324.49	230.92	238.84	0	EUR	
18/02/2014 00:00	238.84	284.14	206.28	232.03	0	EUR	
19/02/2014 00:00	232.03	244.19	210.69	213.75	0	EUR	
20/02/2014 00:00	213.75	227.54	112.94	115.19	0	EUR	
21/02/2014 00:00	115.19	146.66	96.86	113	0	EUR	
22/02/2014 00:00	113	235.22	104.63	210.87	0	EUR	
23/02/2014 00:00	210.87	297.81	217.69	272.64	0	EUR	
24/02/2014 00:00	272.64	252.07	129	153.64	0	EUR	
25/02/2014 00:00	153.64	226.64	163.95	198.75	0	EUR	
26/02/2014 00:00	198.75	442.1	372.31	430.63	0	EUR	
27/02/2014 00:00	430.63	438.25	424.22	432.31	0	EUR	
28/02/2014 00:00	432.31	433.09	403.37	416.86	0	EUR	
01/03/2014 00:00	416.86	421.46	406.93	420.17	0	EUR	
02/03/2014 00:00	420.17	422.35	412.52	412.89	0	EUR	
03/03/2014 00:00	412.89	505.62	412.66	474.17	0	EUR	
04/03/2014 00:00	474.17	505.2	477.96	490.98	0	EUR	
05/03/2014 00:00	490.98	492.59	471.77	489.4	0	EUR	
06/03/2014 00:00	489.4	490.26	475.35	481.13	0	EUR	
07/03/2014 00:00	481.13	484.76	451.28	463.74	0	EUR	
08/03/2014 00:00	463.74	464.86	444.7	455.7	0	EUR	
09/03/2014 00:00	455.7	471.43	448.96	465.87	0	EUR	
10/03/2014 00:00	465.87	467.37	451	456.49	0	EUR	
11/03/2014 00:00	456.49	462.26	451.18	459.89	0	EUR	
12/03/2014 00:00	459.89	470	456.03	459.04	0	EUR	
13/03/2014 00:00	459.04	468.18	458.19	464.64	0	EUR	
14/03/2014 00:00	464.64	467.12	455.85	458.52	0	EUR	
15/03/2014 00:00	458.52	465.2	453.62	460.14	0	EUR	
16/03/2014 00:00	460.14	461.44	456.98	459.13	0	EUR	
17/03/2014 00:00	459.13	461.11	447.72	449.52	0	EUR	
18/03/2014 00:00	449.52	455.54	435.11	445.54	0	EUR	
19/03/2014 00:00	445.54	451.08	436.61	442.94	0	EUR	
20/03/2014 00:00	442.94	443.38	420	426.41	0	EUR	
21/03/2014 00:00	426.41	440.15	412.08	416.32	0	EUR	
22/03/2014 00:00	416.32	419.51	400.45	414.39	0	EUR	
23/03/2014 00:00	414.39	417.88	408.21	411.78	0	EUR	
24/03/2014 00:00	411.78	430.65	403.9	422.58	0	EUR	
25/03/2014 00:00	422.58	429.66	415.31	422.81	0	EUR	
26/03/2014 00:00	422.81	428.37	415.48	425.07	0	EUR	
27/03/2014 00:00	425.07	426.11	361.18	368.74	0	EUR	
28/03/2014 00:00	368.74	394.52	360.25	373.04	0	EUR	
29/03/2014 00:00	373.04	380.62	363.1	364.35	0	EUR	
30/03/2014 00:00	339.86	356.19	323.34	335.11	0	EUR	
31/03/2014 00:00	335.11	439.06	331.44	357.65	0	EUR	
01/04/2014 00:00	357.65	369.98	319.33	321.96	0	EUR	
02/04/2014 00:00	321.96	339.17	306.69	326.56	0	EUR	
03/04/2014 00:00	326.56	338.34	317.72	331.41	0	EUR	
04/04/2014 00:00	331.41	337.04	325.86	336.7	0	EUR	
05/04/2014 00:00	336.7	345.06	331.28	336.82	0	EUR	
